Datetime,hour,date,month,dayofweek,curtailment_MW,curtailment_MWh,grid_price,profile_util_pct,profile_util_frac,normal_demand_MW,effective_price,daily_rank,shift_scheduled,shiftable_dispatch_MW,total_demand_MW,total_demand_MWh,from_curtailment_MW,from_curtailment_MWh,from_grid_MW,from_grid_MWh,cost_curtailed_gbp,cost_grid_gbp,total_cost_gbp,counterfactual_cost_gbp,savings_gbp,curtailment_absorbed_MWh,curtailment_remaining_MWh
2024-05-04 09:00:00,9,2024-05-04,2024-05,5,0.0,0.0,93.05,20.560769865650524,0.20560769865650524,338.3496086815052,93.05,47.0,0.0,0.0,338.3496086815052,169.1748043407526,0.0,0.0,338.3496086815052,169.1748043407526,0.0,15741.715543907028,15741.715543907028,15741.715543907028,0.0,0.0,0.0
2024-05-04 09:30:00,9,2024-05-04,2024-05,5,0.0,0.0,97.52,20.560769865650524,0.20560769865650524,338.3496086815052,97.52,48.0,0.0,0.0,338.3496086815052,169.1748043407526,0.0,0.0,338.3496086815052,169.1748043407526,0.0,16497.92691931019,16497.92691931019,16497.92691931019,0.0,0.0,0.0
2024-05-04 10:00:00,10,2024-05-04,2024-05,5,0.0,0.0,90.12,20.743686287036635,0.20743686287036633,354.2490844719263,90.12,46.0,0.0,0.0,354.2490844719263,177.12454223596316,0.0,0.0,354.2490844719263,177.12454223596316,0.0,15962.463746305,15962.463746305,15962.463746305,0.0,0.0,0.0
2024-05-04 10:30:00,10,2024-05-04,2024-05,5,0.0,0.0,78.36,20.743686287036635,0.20743686287036633,354.2490844719263,78.36,17.0,1.0,100.0,454.2490844719263,227.12454223596316,0.0,0.0,454.2490844719263,227.12454223596316,0.0,17797.479129610074,17797.479129610074,17797.479129610074,0.0,0.0,0.0
2024-05-04 11:00:00,11,2024-05-04,2024-05,5,0.0,0.0,73.63,20.807275763457337,0.20807275763457336,359.7764140206625,73.63,15.0,1.0,100.0,459.7764140206625,229.88820701033126,0.0,0.0,459.7764140206625,229.88820701033126,0.0,16926.66868217069,16926.66868217069,16926.66868217069,0.0,0.0,0.0
2024-05-04 11:30:00,11,2024-05-04,2024-05,5,0.0,0.0,82.99,20.807275763457337,0.20807275763457336,359.7764140206625,82.99,44.0,0.0,0.0,359.7764140206625,179.88820701033126,0.0,0.0,359.7764140206625,179.88820701033126,0.0,14928.92229978739,14928.92229978739,14928.92229978739,0.0,0.0,0.0
2024-05-04 12:00:00,12,2024-05-04,2024-05,5,0.0,0.0,80.0,20.826079389747957,0.20826079389747956,361.410864327061,80.0,19.0,1.0,100.0,461.410864327061,230.7054321635305,0.0,0.0,461.410864327061,230.7054321635305,0.0,18456.43457308244,18456.43457308244,18456.43457308244,0.0,0.0,0.0
2024-05-04 12:30:00,12,2024-05-04,2024-05,5,0.0,0.0,80.0,20.826079389747957,0.20826079389747956,361.410864327061,80.0,20.0,1.0,100.0,461.410864327061,230.7054321635305,0.0,0.0,461.410864327061,230.7054321635305,0.0,18456.43457308244,18456.43457308244,18456.43457308244,0.0,0.0,0.0
2024-05-04 13:00:00,13,2024-05-04,2024-05,5,0.0,0.0,80.0,20.8674337719002,0.20867433771900198,365.00547323573574,80.0,21.0,1.0,100.0,465.00547323573574,232.50273661786787,0.0,0.0,465.00547323573574,232.50273661786787,0.0,18600.21892942943,18600.21892942943,18600.21892942943,0.0,0.0,0.0
2024-05-04 13:30:00,13,2024-05-04,2024-05,5,0.0,0.0,80.0,20.8674337719002,0.20867433771900198,365.00547323573574,80.0,22.0,1.0,100.0,465.00547323573574,232.50273661786787,0.0,0.0,465.00547323573574,232.50273661786787,0.0,18600.21892942943,18600.21892942943,18600.21892942943,0.0,0.0,0.0
2024-05-04 14:00:00,14,2024-05-04,2024-05,5,0.0,0.0,80.0,20.959576533325396,0.20959576533325397,373.01471370436514,80.0,23.0,1.0,100.0,473.01471370436514,236.50735685218257,0.0,0.0,473.01471370436514,236.50735685218257,0.0,18920.588548174605,18920.588548174605,18920.588548174605,0.0,0.0,0.0
2024-05-04 14:30:00,14,2024-05-04,2024-05,5,0.0,0.0,80.0,20.959576533325396,0.20959576533325397,373.01471370436514,80.0,24.0,1.0,100.0,473.01471370436514,236.50735685218257,0.0,0.0,473.01471370436514,236.50735685218257,0.0,18920.588548174605,18920.588548174605,18920.588548174605,0.0,0.0,0.0
2024-05-04 15:00:00,15,2024-05-04,2024-05,5,0.0,0.0,80.0,20.98241637216104,0.2098241637216104,375.0,80.0,25.0,1.0,100.0,475.0,237.5,0.0,0.0,475.0,237.5,0.0,19000.0,19000.0,19000.0,0.0,0.0,0.0
2024-05-04 15:30:00,15,2024-05-04,2024-05,5,0.0,0.0,80.0,20.98241637216104,0.2098241637216104,375.0,80.0,26.0,1.0,100.0,475.0,237.5,0.0,0.0,475.0,237.5,0.0,19000.0,19000.0,19000.0,0.0,0.0,0.0
2024-05-04 16:00:00,16,2024-05-04,2024-05,5,0.0,0.0,80.0,20.904205393498877,0.20904205393498876,368.2017390655192,80.0,27.0,1.0,100.0,468.2017390655192,234.1008695327596,0.0,0.0,468.2017390655192,234.1008695327596,0.0,18728.069562620767,18728.069562620767,18728.069562620767,0.0,0.0,0.0
2024-05-04 16:30:00,16,2024-05-04,2024-05,5,0.0,0.0,80.0,20.904205393498877,0.20904205393498876,368.2017390655192,80.0,28.0,1.0,100.0,468.2017390655192,234.1008695327596,0.0,0.0,468.2017390655192,234.1008695327596,0.0,18728.069562620767,18728.069562620767,18728.069562620767,0.0,0.0,0.0
2024-05-04 17:00:00,17,2024-05-04,2024-05,5,0.0,0.0,80.0,20.74996971647458,0.2074996971647458,354.7952532274291,80.0,29.0,1.0,100.0,454.7952532274291,227.39762661371455,0.0,0.0,454.7952532274291,227.39762661371455,0.0,18191.810129097164,18191.810129097164,18191.810129097164,0.0,0.0,0.0
2024-05-04 17:30:00,17,2024-05-04,2024-05,5,0.0,0.0,80.0,20.74996971647458,0.2074996971647458,354.7952532274291,80.0,30.0,1.0,100.0,454.7952532274291,227.39762661371455,0.0,0.0,454.7952532274291,227.39762661371455,0.0,18191.810129097164,18191.810129097164,18191.810129097164,0.0,0.0,0.0
2024-05-04 18:00:00,18,2024-05-04,2024-05,5,0.0,0.0,80.0,20.61285331839881,0.20612853318398808,342.87681072152805,80.0,31.0,1.0,100.0,442.87681072152805,221.43840536076402,0.0,0.0,442.87681072152805,221.43840536076402,0.0,17715.072428861124,17715.072428861124,17715.072428861124,0.0,0.0,0.0
2024-05-04 18:30:00,18,2024-05-04,2024-05,5,0.0,0.0,80.0,20.61285331839881,0.20612853318398808,342.87681072152805,80.0,32.0,1.0,100.0,442.87681072152805,221.43840536076402,0.0,0.0,442.87681072152805,221.43840536076402,0.0,17715.072428861124,17715.072428861124,17715.072428861124,0.0,0.0,0.0
2024-05-04 19:00:00,19,2024-05-04,2024-05,5,0.0,0.0,80.0,20.5107044882575,0.205107044882575,333.99782194870863,80.0,33.0,1.0,100.0,433.99782194870863,216.99891097435432,0.0,0.0,433.99782194870863,216.99891097435432,0.0,17359.912877948344,17359.912877948344,17359.912877948344,0.0,0.0,0.0
2024-05-04 19:30:00,19,2024-05-04,2024-05,5,0.0,0.0,80.0,20.5107044882575,0.205107044882575,333.99782194870863,80.0,34.0,1.0,100.0,433.99782194870863,216.99891097435432,0.0,0.0,433.99782194870863,216.99891097435432,0.0,17359.912877948344,17359.912877948344,17359.912877948344,0.0,0.0,0.0
2024-05-04 20:00:00,20,2024-05-04,2024-05,5,0.0,0.0,80.0,20.39141582448095,0.20391415824480952,323.6290031875793,80.0,35.0,0.0,0.0,323.6290031875793,161.81450159378966,0.0,0.0,323.6290031875793,161.81450159378966,0.0,12945.160127503172,12945.160127503172,12945.160127503172,0.0,0.0,0.0
2024-05-04 20:30:00,20,2024-05-04,2024-05,5,0.0,0.0,80.0,20.39141582448095,0.20391415824480952,323.6290031875793,80.0,36.0,0.0,0.0,323.6290031875793,161.81450159378966,0.0,0.0,323.6290031875793,161.81450159378966,0.0,12945.160127503172,12945.160127503172,12945.160127503172,0.0,0.0,0.0
2024-05-04 21:00:00,21,2024-05-04,2024-05,5,0.0,0.0,80.0,20.255038049095678,0.20255038049095678,311.7747633021803,80.0,37.0,0.0,0.0,311.7747633021803,155.88738165109015,0.0,0.0,311.7747633021803,155.88738165109015,0.0,12470.990532087213,12470.990532087213,12470.990532087213,0.0,0.0,0.0
2024-05-04 21:30:00,21,2024-05-04,2024-05,5,0.0,0.0,80.0,20.255038049095678,0.20255038049095678,311.7747633021803,80.0,38.0,0.0,0.0,311.7747633021803,155.88738165109015,0.0,0.0,311.7747633021803,155.88738165109015,0.0,12470.990532087213,12470.990532087213,12470.990532087213,0.0,0.0,0.0
2024-05-04 22:00:00,22,2024-05-04,2024-05,5,0.0,0.0,80.0,20.18340427667392,0.2018340427667392,305.5482068138912,80.0,39.0,0.0,0.0,305.5482068138912,152.7741034069456,0.0,0.0,305.5482068138912,152.7741034069456,0.0,12221.92827255565,12221.92827255565,12221.92827255565,0.0,0.0,0.0
2024-05-04 22:30:00,22,2024-05-04,2024-05,5,0.0,0.0,80.0,20.18340427667392,0.2018340427667392,305.5482068138912,80.0,40.0,0.0,0.0,305.5482068138912,152.7741034069456,0.0,0.0,305.5482068138912,152.7741034069456,0.0,12221.92827255565,12221.92827255565,12221.92827255565,0.0,0.0,0.0
2024-05-04 23:00:00,23,2024-05-04,2024-05,5,0.0,0.0,80.0,20.07128298545513,0.2007128298545513,295.8023909827311,80.0,41.0,0.0,0.0,295.8023909827311,147.90119549136554,0.0,0.0,295.8023909827311,147.90119549136554,0.0,11832.095639309244,11832.095639309244,11832.095639309244,0.0,0.0,0.0
2024-05-04 23:30:00,23,2024-05-04,2024-05,5,0.0,0.0,80.0,20.07128298545513,0.2007128298545513,295.8023909827311,80.0,42.0,0.0,0.0,295.8023909827311,147.90119549136554,0.0,0.0,295.8023909827311,147.90119549136554,0.0,11832.095639309244,11832.095639309244,11832.095639309244,0.0,0.0,0.0
2024-05-05 00:00:00,0,2024-05-05,2024-05,6,0.0,0.0,76.12,20.0028091925414,0.200028091925414,289.85050648564646,76.12,15.0,1.0,100.0,389.85050648564646,194.92525324282323,0.0,0.0,389.85050648564646,194.92525324282323,0.0,14837.710276843705,14837.710276843705,14837.710276843705,0.0,0.0,0.0
2024-05-05 00:30:00,0,2024-05-05,2024-05,6,0.0,0.0,73.57,20.0028091925414,0.200028091925414,289.85050648564646,73.57,11.0,1.0,100.0,389.85050648564646,194.92525324282323,0.0,0.0,389.85050648564646,194.92525324282323,0.0,14340.650881074504,14340.650881074504,14340.650881074504,0.0,0.0,0.0
2024-05-05 01:00:00,1,2024-05-05,2024-05,6,0.0,0.0,73.11,19.968792943010676,0.19968792943010677,286.89374332684287,73.11,9.0,1.0,100.0,386.89374332684287,193.44687166342143,0.0,0.0,386.89374332684287,193.44687166342143,0.0,14142.900787312741,14142.900787312741,14142.900787312741,0.0,0.0,0.0
2024-05-05 01:30:00,1,2024-05-05,2024-05,6,0.0,0.0,69.21,19.968792943010676,0.19968792943010677,286.89374332684287,69.21,5.0,1.0,100.0,386.89374332684287,193.44687166342143,0.0,0.0,386.89374332684287,193.44687166342143,0.0,13388.457987825395,13388.457987825395,13388.457987825395,0.0,0.0,0.0
2024-05-05 02:00:00,2,2024-05-05,2024-05,6,0.0,0.0,66.02,19.932403160798128,0.1993240316079813,283.73066777068044,66.02,2.0,1.0,100.0,383.73066777068044,191.86533388534022,0.0,0.0,383.73066777068044,191.86533388534022,0.0,12666.94934311016,12666.94934311016,12666.94934311016,0.0,0.0,0.0
2024-05-05 02:30:00,2,2024-05-05,2024-05,6,0.0,0.0,66.14,19.932403160798128,0.1993240316079813,283.73066777068044,66.14,3.0,1.0,100.0,383.73066777068044,191.86533388534022,0.0,0.0,383.73066777068044,191.86533388534022,0.0,12689.973183176402,12689.973183176402,12689.973183176402,0.0,0.0,0.0
2024-05-05 03:00:00,3,2024-05-05,2024-05,6,0.0,0.0,65.98,19.86572834787549,0.1986572834787549,277.9351543560774,65.98,1.0,1.0,100.0,377.9351543560774,188.9675771780387,0.0,0.0,377.9351543560774,188.9675771780387,0.0,12468.080742206996,12468.080742206996,12468.080742206996,0.0,0.0,0.0
2024-05-05 03:30:00,3,2024-05-05,2024-05,6,0.0,0.0,68.78,19.86572834787549,0.1986572834787549,277.9351543560774,68.78,4.0,1.0,100.0,377.9351543560774,188.9675771780387,0.0,0.0,377.9351543560774,188.9675771780387,0.0,12997.189958305502,12997.189958305502,12997.189958305502,0.0,0.0,0.0
2024-05-05 04:00:00,4,2024-05-05,2024-05,6,0.0,0.0,75.14,19.83196069804184,0.1983196069804184,275.0,75.14,13.0,1.0,100.0,375.0,187.5,0.0,0.0,375.0,187.5,0.0,14088.75,14088.75,14088.75,0.0,0.0,0.0
2024-05-05 04:30:00,4,2024-05-05,2024-05,6,0.0,0.0,83.72,19.83196069804184,0.1983196069804184,275.0,83.72,44.0,0.0,0.0,275.0,137.5,0.0,0.0,275.0,137.5,0.0,11511.5,11511.5,11511.5,0.0,0.0,0.0
2024-05-05 05:00:00,5,2024-05-05,2024-05,6,0.0,0.0,78.13,19.84568222023917,0.1984568222023917,276.19270324846156,78.13,17.0,1.0,100.0,376.19270324846156,188.09635162423078,0.0,0.0,376.19270324846156,188.09635162423078,0.0,14695.96795240115,14695.96795240115,14695.96795240115,0.0,0.0,0.0
2024-05-05 05:30:00,5,2024-05-05,2024-05,6,0.0,0.0,75.88,19.84568222023917,0.1984568222023917,276.19270324846156,75.88,14.0,1.0,100.0,376.19270324846156,188.09635162423078,0.0,0.0,376.19270324846156,188.09635162423078,0.0,14272.751161246631,14272.751161246631,14272.751161246631,0.0,0.0,0.0
2024-05-05 06:00:00,6,2024-05-05,2024-05,6,0.0,0.0,78.38,20.01495781733786,0.20014957817337858,290.9064902205922,78.38,18.0,1.0,100.0,390.9064902205922,195.4532451102961,0.0,0.0,390.9064902205922,195.4532451102961,0.0,15319.625351745008,15319.625351745008,15319.625351745008,0.0,0.0,0.0
2024-05-05 06:30:00,6,2024-05-05,2024-05,6,0.0,0.0,72.74,20.01495781733786,0.20014957817337858,290.9064902205922,72.74,8.0,1.0,100.0,390.9064902205922,195.4532451102961,0.0,0.0,390.9064902205922,195.4532451102961,0.0,14217.269049322938,14217.269049322938,14217.269049322938,0.0,0.0,0.0
2024-05-05 07:00:00,7,2024-05-05,2024-05,6,0.0,0.0,70.8,20.22966321594233,0.2022966321594233,309.5691300279758,70.8,6.0,1.0,100.0,409.5691300279758,204.7845650139879,0.0,0.0,409.5691300279758,204.7845650139879,0.0,14498.747202990342,14498.747202990342,14498.747202990342,0.0,0.0,0.0
2024-05-05 07:30:00,7,2024-05-05,2024-05,6,0.0,0.0,73.77,20.22966321594233,0.2022966321594233,309.5691300279758,73.77,12.0,1.0,100.0,409.5691300279758,204.7845650139879,0.0,0.0,409.5691300279758,204.7845650139879,0.0,15106.957361081886,15106.957361081886,15106.957361081886,0.0,0.0,0.0
2024-05-05 08:00:00,8,2024-05-05,2024-05,6,0.0,0.0,72.41,20.4117081893032,0.20411708189303202,325.3928577435391,72.41,7.0,1.0,100.0,425.3928577435391,212.69642887176954,0.0,0.0,425.3928577435391,212.69642887176954,0.0,15401.348414604832,15401.348414604832,15401.348414604832,0.0,0.0,0.0
2024-05-05 08:30:00,8,2024-05-05,2024-05,6,0.0,0.0,79.0,20.4117081893032,0.20411708189303202,325.3928577435391,79.0,19.0,1.0,100.0,425.3928577435391,212.69642887176954,0.0,0.0,425.3928577435391,212.69642887176954,0.0,16803.017880869793,16803.017880869793,16803.017880869793,0.0,0.0,0.0
2024-05-05 09:00:00,9,2024-05-05,2024-05,6,0.0,0.0,87.01,20.560769865650524,0.20560769865650524,338.3496086815052,87.01,45.0,0.0,0.0,338.3496086815052,169.1748043407526,0.0,0.0,338.3496086815052,169.1748043407526,0.0,14719.899725688883,14719.899725688883,14719.899725688883,0.0,0.0,0.0
2024-05-05 09:30:00,9,2024-05-05,2024-05,6,0.0,0.0,97.37,20.560769865650524,0.20560769865650524,338.3496086815052,97.37,48.0,0.0,0.0,338.3496086815052,169.1748043407526,0.0,0.0,338.3496086815052,169.1748043407526,0.0,16472.55069865908,16472.55069865908,16472.55069865908,0.0,0.0,0.0
2024-05-05 10:00:00,10,2024-05-05,2024-05,6,0.0,0.0,93.35,20.743686287036635,0.20743686287036633,354.2490844719263,93.35,47.0,0.0,0.0,354.2490844719263,177.12454223596316,0.0,0.0,354.2490844719263,177.12454223596316,0.0,16534.57601772716,16534.57601772716,16534.57601772716,0.0,0.0,0.0
2024-05-05 10:30:00,10,2024-05-05,2024-05,6,0.0,0.0,87.07,20.743686287036635,0.20743686287036633,354.2490844719263,87.07,46.0,0.0,0.0,354.2490844719263,177.12454223596316,0.0,0.0,354.2490844719263,177.12454223596316,0.0,15422.233892485312,15422.233892485312,15422.233892485312,0.0,0.0,0.0
2024-05-05 11:00:00,11,2024-05-05,2024-05,6,0.0,0.0,77.85,20.807275763457337,0.20807275763457336,359.7764140206625,77.85,16.0,1.0,100.0,459.7764140206625,229.88820701033126,0.0,0.0,459.7764140206625,229.88820701033126,0.0,17896.796915754287,17896.796915754287,17896.796915754287,0.0,0.0,0.0
2024-05-05 11:30:00,11,2024-05-05,2024-05,6,0.0,0.0,73.54,20.807275763457337,0.20807275763457336,359.7764140206625,73.54,10.0,1.0,100.0,459.7764140206625,229.88820701033126,0.0,0.0,459.7764140206625,229.88820701033126,0.0,16905.978743539763,16905.978743539763,16905.978743539763,0.0,0.0,0.0
2024-05-05 12:00:00,12,2024-05-05,2024-05,6,0.0,0.0,80.0,20.826079389747957,0.20826079389747956,361.410864327061,80.0,20.0,1.0,100.0,461.410864327061,230.7054321635305,0.0,0.0,461.410864327061,230.7054321635305,0.0,18456.43457308244,18456.43457308244,18456.43457308244,0.0,0.0,0.0
2024-05-05 12:30:00,12,2024-05-05,2024-05,6,0.0,0.0,80.0,20.826079389747957,0.20826079389747956,361.410864327061,80.0,21.0,1.0,100.0,461.410864327061,230.7054321635305,0.0,0.0,461.410864327061,230.7054321635305,0.0,18456.43457308244,18456.43457308244,18456.43457308244,0.0,0.0,0.0
2024-05-05 13:00:00,13,2024-05-05,2024-05,6,0.0,0.0,80.0,20.8674337719002,0.20867433771900198,365.00547323573574,80.0,22.0,1.0,100.0,465.00547323573574,232.50273661786787,0.0,0.0,465.00547323573574,232.50273661786787,0.0,18600.21892942943,18600.21892942943,18600.21892942943,0.0,0.0,0.0
2024-05-05 13:30:00,13,2024-05-05,2024-05,6,0.0,0.0,80.0,20.8674337719002,0.20867433771900198,365.00547323573574,80.0,23.0,1.0,100.0,465.00547323573574,232.50273661786787,0.0,0.0,465.00547323573574,232.50273661786787,0.0,18600.21892942943,18600.21892942943,18600.21892942943,0.0,0.0,0.0
2024-05-05 14:00:00,14,2024-05-05,2024-05,6,0.0,0.0,80.0,20.959576533325396,0.20959576533325397,373.01471370436514,80.0,24.0,1.0,100.0,473.01471370436514,236.50735685218257,0.0,0.0,473.01471370436514,236.50735685218257,0.0,18920.588548174605,18920.588548174605,18920.588548174605,0.0,0.0,0.0
2024-05-05 14:30:00,14,2024-05-05,2024-05,6,0.0,0.0,80.0,20.959576533325396,0.20959576533325397,373.01471370436514,80.0,25.0,1.0,100.0,473.01471370436514,236.50735685218257,0.0,0.0,473.01471370436514,236.50735685218257,0.0,18920.588548174605,18920.588548174605,18920.588548174605,0.0,0.0,0.0
2024-05-05 15:00:00,15,2024-05-05,2024-05,6,0.0,0.0,80.0,20.98241637216104,0.2098241637216104,375.0,80.0,26.0,1.0,100.0,475.0,237.5,0.0,0.0,475.0,237.5,0.0,19000.0,19000.0,19000.0,0.0,0.0,0.0
2024-05-05 15:30:00,15,2024-05-05,2024-05,6,0.0,0.0,80.0,20.98241637216104,0.2098241637216104,375.0,80.0,27.0,1.0,100.0,475.0,237.5,0.0,0.0,475.0,237.5,0.0,19000.0,19000.0,19000.0,0.0,0.0,0.0
2024-05-05 16:00:00,16,2024-05-05,2024-05,6,0.0,0.0,80.0,20.904205393498877,0.20904205393498876,368.2017390655192,80.0,28.0,1.0,100.0,468.2017390655192,234.1008695327596,0.0,0.0,468.2017390655192,234.1008695327596,0.0,18728.069562620767,18728.069562620767,18728.069562620767,0.0,0.0,0.0
2024-05-05 16:30:00,16,2024-05-05,2024-05,6,0.0,0.0,80.0,20.904205393498877,0.20904205393498876,368.2017390655192,80.0,29.0,1.0,100.0,468.2017390655192,234.1008695327596,0.0,0.0,468.2017390655192,234.1008695327596,0.0,18728.069562620767,18728.069562620767,18728.069562620767,0.0,0.0,0.0
2024-05-05 17:00:00,17,2024-05-05,2024-05,6,0.0,0.0,80.0,20.74996971647458,0.2074996971647458,354.7952532274291,80.0,30.0,1.0,100.0,454.7952532274291,227.39762661371455,0.0,0.0,454.7952532274291,227.39762661371455,0.0,18191.810129097164,18191.810129097164,18191.810129097164,0.0,0.0,0.0
2024-05-05 17:30:00,17,2024-05-05,2024-05,6,0.0,0.0,80.0,20.74996971647458,0.2074996971647458,354.7952532274291,80.0,31.0,1.0,100.0,454.7952532274291,227.39762661371455,0.0,0.0,454.7952532274291,227.39762661371455,0.0,18191.810129097164,18191.810129097164,18191.810129097164,0.0,0.0,0.0
2024-05-05 18:00:00,18,2024-05-05,2024-05,6,0.0,0.0,80.0,20.61285331839881,0.20612853318398808,342.87681072152805,80.0,32.0,1.0,100.0,442.87681072152805,221.43840536076402,0.0,0.0,442.87681072152805,221.43840536076402,0.0,17715.072428861124,17715.072428861124,17715.072428861124,0.0,0.0,0.0
2024-05-05 18:30:00,18,2024-05-05,2024-05,6,0.0,0.0,80.0,20.61285331839881,0.20612853318398808,342.87681072152805,80.0,33.0,1.0,100.0,442.87681072152805,221.43840536076402,0.0,0.0,442.87681072152805,221.43840536076402,0.0,17715.072428861124,17715.072428861124,17715.072428861124,0.0,0.0,0.0
2024-05-05 19:00:00,19,2024-05-05,2024-05,6,0.0,0.0,80.0,20.5107044882575,0.205107044882575,333.99782194870863,80.0,34.0,1.0,100.0,433.99782194870863,216.99891097435432,0.0,0.0,433.99782194870863,216.99891097435432,0.0,17359.912877948344,17359.912877948344,17359.912877948344,0.0,0.0,0.0
2024-05-05 19:30:00,19,2024-05-05,2024-05,6,0.0,0.0,80.0,20.5107044882575,0.205107044882575,333.99782194870863,80.0,35.0,0.0,0.0,333.99782194870863,166.99891097435432,0.0,0.0,333.99782194870863,166.99891097435432,0.0,13359.912877948345,13359.912877948345,13359.912877948345,0.0,0.0,0.0
2024-05-05 20:00:00,20,2024-05-05,2024-05,6,0.0,0.0,80.0,20.39141582448095,0.20391415824480952,323.6290031875793,80.0,36.0,0.0,0.0,323.6290031875793,161.81450159378966,0.0,0.0,323.6290031875793,161.81450159378966,0.0,12945.160127503172,12945.160127503172,12945.160127503172,0.0,0.0,0.0
2024-05-05 20:30:00,20,2024-05-05,2024-05,6,0.0,0.0,80.0,20.39141582448095,0.20391415824480952,323.6290031875793,80.0,37.0,0.0,0.0,323.6290031875793,161.81450159378966,0.0,0.0,323.6290031875793,161.81450159378966,0.0,12945.160127503172,12945.160127503172,12945.160127503172,0.0,0.0,0.0
2024-05-05 21:00:00,21,2024-05-05,2024-05,6,0.0,0.0,80.0,20.255038049095678,0.20255038049095678,311.7747633021803,80.0,38.0,0.0,0.0,311.7747633021803,155.88738165109015,0.0,0.0,311.7747633021803,155.88738165109015,0.0,12470.990532087213,12470.990532087213,12470.990532087213,0.0,0.0,0.0
